,Date,Action,Ticker,Quantity,Price,Cash
60,2011-01-31,BUY,CSCO,3085,13.871831893920898,0.9493146240711212
61,2011-02-12,SELL,CSCO,5346,12.393854141235352,66258.49355366826
62,2011-02-28,SELL,NVDA,555396,0.5300752520561218,360660.1682446301
63,2011-02-28,BUY,CSCO,10502,12.354084968566895,230917.56790474057
64,2011-02-28,BUY,TSLA,146704,1.5740000009536743,5.471764832735062
65,2011-03-31,SELL,CSCO,2817,11.526084899902344,32474.452927857637
66,2011-03-31,SELL,TSLA,41522,1.5806670188903809,98106.90888622403
67,2011-03-31,BUY,NVDA,231928,0.4230055510997772,0.07743075489997864
68,2011-04-20,SELL,CSCO,7685,11.047218322753906,84897.95024111867
69,2011-04-29,SELL,TSLA,14937,1.843999981880188,112441.77797046304
70,2011-04-29,BUY,CSCO,7354,11.499482154846191,27874.586203724146
71,2011-04-29,BUY,NVDA,62316,0.4473084509372711,0.11277511715888977
72,2011-05-31,SELL,CSCO,58,10.947450637817383,635.0649121105671
73,2011-05-31,SELL,TSLA,18308,1.9700000286102295,36701.82543590665
74,2011-05-31,BUY,NVDA,82092,0.44707903265953064,0.21348682045936584
75,2011-06-08,SELL,CSCO,7296,10.315614700317383,75262.93834033608
76,2011-06-10,SELL,NVDA,3436158,0.39824414253234863,1443692.734656006
77,2011-06-30,BUY,CSCO,5991,10.20254898071289,1382569.2637125552
78,2011-06-30,BUY,NVDA,3716484,0.3608729839324951,41390.59289517999
79,2011-06-30,BUY,TSLA,21943,1.8860000371932983,6.0940790474414825
80,2011-07-15,SELL,NVDA,3716484,0.3228139579296112,1199739.0037011206
81,2011-07-29,SELL,CSCO,1937,10.688594818115234,1220442.8118638098
82,2011-07-29,SELL,TSLA,4560,1.878000020980835,1229006.4919594824
83,2011-07-29,BUY,NVDA,3875986,0.3170822262763977,0.2220633327960968
84,2011-08-05,SELL,TSLA,89321,1.649999976158142,147379.8699337542
85,2011-08-09,SELL,NVDA,3875986,0.2735206186771393,1207541.9586376846
86,2011-08-11,SELL,CSCO,4054,9.166419982910156,1244702.6252484024
87,2011-08-31,BUY,CSCO,1731,10.434900283813477,1226639.8128571212
88,2011-08-31,BUY,NVDA,3379153,0.31364306807518005,166791.89844167233
89,2011-08-31,BUY,TSLA,101573,1.6419999599456787,9.036510109901428
90,2011-09-30,SELL,CSCO,499,10.581781387329102,5289.345422387123
91,2011-09-30,SELL,NVDA,139001,0.3001161515712738,47005.79060694575
92,2011-09-30,BUY,AAPL,543,11.766579627990723,40616.53786894679
93,2011-09-30,BUY,AMZN,1447,11.121999740600586,24523.004244297743
94,2011-09-30,BUY,TSLA,15244,1.6080000400543213,10.651633709669113
95,2011-10-04,SELL,NVDA,3240152,0.2707693874835968,877344.6240274608
96,2011-10-27,SELL,AMZN,1447,9.920000076293945,891698.8641378582
97,2011-10-31,SELL,CSCO,1232,12.440163612365723,907025.1457082927
98,2011-10-31,BUY,AAPL,2578,12.199801445007324,875574.0575830638
99,2011-10-31,BUY,NVDA,2351779,0.35766324400901794,34429.15125077963
100,2011-10-31,BUY,TSLA,17285,1.9913330078125,8.960210740566254
101,2011-11-03,SELL,NVDA,2351779,0.3168529272079468,745177.0205069184
102,2011-11-26,SELL,AAPL,3121,10.953158378601074,779361.8278065324
103,2011-11-30,SELL,TSLA,39084,2.1166670322418213,862089.6420946717
104,2011-11-30,BUY,AAPL,3240,11.243278503417969,825661.4197435975
105,2011-11-30,BUY,AMZN,657,9.419500350952148,819472.808013022
106,2011-11-30,BUY,NFLX,142,9.652856826782227,818102.1023436189
107,2011-11-30,BUY,NVDA,2393145,0.34184348583221436,21.073441684246063
108,2011-12-20,SELL,NVDA,2393145,0.3017210066318512,722083.1918576658
109,2011-12-30,SELL,AMZN,650,8.692999839782715,727733.6417535245
110,2011-12-30,SELL,TSLA,11630,1.9153330326080322,750008.964922756
111,2011-12-30,BUY,AAPL,1007,12.204924583435059,737718.6058672369
112,2011-12-30,BUY,NFLX,62,9.899999618530273,737104.805890888
113,2011-12-30,BUY,NVDA,2301331,0.32029208540916443,6.700684130191803
