,Date,Action,Ticker,Quantity,Price,Cash
60,2011-01-31,SELL,TSLA,1,1.6006669998168945,42796.50873205066
61,2011-01-31,BUY,CSCO,3085,13.871835708618164,1.8955709636211395
62,2011-02-12,SELL,CSCO,5346,12.393855094909668,66259.4449083507
63,2011-02-28,SELL,NVDA,555393,0.5300750136375427,360659.3969575465
64,2011-02-28,BUY,CSCO,10502,12.354084968566895,230916.79661765695
65,2011-02-28,BUY,TSLA,146704,1.5740000009536743,4.700477749109268
66,2011-03-31,SELL,CSCO,2817,11.526084899902344,32473.68164077401
67,2011-03-31,SELL,TSLA,41522,1.5806670188903809,98106.1375991404
68,2011-03-31,BUY,NVDA,231926,0.4230055510997772,0.15215477347373962
69,2011-04-20,SELL,CSCO,7685,11.04721736907959,84898.01763615012
70,2011-04-29,SELL,TSLA,14937,1.843999981880188,112441.84536549449
71,2011-04-29,BUY,CSCO,7354,11.499482154846191,27874.653598755598
72,2011-04-29,BUY,NVDA,62316,0.4473083019256592,0.18945595622062683
73,2011-05-31,SELL,CSCO,58,10.947454452514648,635.1418142020702
74,2011-05-31,SELL,TSLA,18308,1.9700000286102295,36701.90233799815
75,2011-05-31,BUY,NVDA,82092,0.4470790922641754,0.2854958474636078
76,2011-06-08,SELL,CSCO,7296,10.315616607666016,75263.02426537871
77,2011-06-10,SELL,NVDA,3436134,0.39824414253234863,1443683.262721628
78,2011-06-30,BUY,CSCO,5991,10.202546119689941,1382559.8089185655
79,2011-06-30,BUY,NVDA,3716457,0.3608729839324951,41390.881671756506
80,2011-06-30,BUY,TSLA,21943,1.8860000371932983,6.382855623960495
81,2011-07-15,SELL,NVDA,3716457,0.3228139281272888,1199730.4657417834
82,2011-07-29,SELL,CSCO,1937,10.688594818115234,1220434.2739044726
83,2011-07-29,SELL,TSLA,4560,1.878000020980835,1228997.9540001452
84,2011-07-29,BUY,NVDA,3875960,0.3170821964740753,0.04375448822975159
85,2011-08-05,SELL,TSLA,89320,1.649999976158142,147378.04162493348
86,2011-08-09,SELL,NVDA,3875960,0.27352067828178406,1207533.2498179972
87,2011-08-11,SELL,CSCO,4054,9.166422843933105,1244693.928027302
88,2011-08-31,BUY,CSCO,1731,10.43489933013916,1226631.1172868311
89,2011-08-31,BUY,NVDA,3379128,0.313643217086792,166790.5404187739
90,2011-08-31,BUY,TSLA,101572,1.6419999599456787,9.320487171411514
91,2011-09-30,SELL,CSCO,499,10.581774711608887,5289.626068264246
92,2011-09-30,SELL,NVDA,139000,0.3001161217689514,47005.76699414849
93,2011-09-30,BUY,AAPL,543,11.766579627990723,40616.51425614953
94,2011-09-30,BUY,AMZN,1447,11.121999740600586,24522.980631500483
95,2011-09-30,BUY,TSLA,15244,1.6080000400543213,10.628020912408829
96,2011-10-04,SELL,NVDA,3240128,0.2707694172859192,877338.1985127032
97,2011-10-27,SELL,AMZN,1447,9.920000076293945,891692.4386231005
98,2011-10-31,SELL,CSCO,1232,12.440166473388672,907018.7237183154
99,2011-10-31,BUY,AAPL,2578,12.19980239868164,875567.6331345141
100,2011-10-31,BUY,NVDA,2351762,0.3576631546020508,34429.017341285944
101,2011-10-31,BUY,TSLA,17285,1.9913330078125,8.826301246881485
102,2011-11-03,SELL,NVDA,2351762,0.3168528974056244,745171.4300096929
103,2011-11-26,SELL,AAPL,3121,10.953160285949707,779356.243262142
104,2011-11-30,SELL,TSLA,39084,2.1166670322418213,862084.0575502813
105,2011-11-30,BUY,AAPL,3240,11.243278503417969,825655.8351992071
106,2011-11-30,BUY,AMZN,657,9.419500350952148,819467.2234686315
107,2011-11-30,BUY,NFLX,142,9.652856826782227,818096.5177992284
108,2011-11-30,BUY,NVDA,2393127,0.34184354543685913,21.499438554048538
109,2011-12-20,SELL,NVDA,2393127,0.30172109603881836,722078.4008386433
110,2011-12-30,SELL,AMZN,650,8.692999839782715,727728.8507345021
111,2011-12-30,SELL,TSLA,11630,1.9153330326080322,750004.1739037335
112,2011-12-30,BUY,AAPL,1007,12.204920768737793,737713.8186896145
113,2011-12-30,BUY,NFLX,62,9.899999618530273,737100.0187132657
114,2011-12-30,BUY,NVDA,2301314,0.3202921152114868,7.289887458086014
