,Date,Action,Ticker,Quantity,Price,Cash
60,2011-01-31,BUY,CSCO,3085,13.871838569641113,1.5719246566295624
61,2011-02-12,SELL,CSCO,5346,12.393855094909668,66259.12126204371
62,2011-02-28,SELL,NVDA,555394,0.5300752520561218,360659.73580250144
63,2011-02-28,BUY,CSCO,10502,12.354087829589844,230917.1054161489
64,2011-02-28,BUY,TSLA,146704,1.5740000009536743,5.009276241064072
65,2011-03-31,SELL,CSCO,2817,11.52608585357666,32473.993125766516
66,2011-03-31,SELL,TSLA,41522,1.5806670188903809,98106.44908413291
67,2011-03-31,BUY,NVDA,231927,0.42300549149513245,0.0544581413269043
68,2011-04-20,SELL,CSCO,7685,11.047215461730957,84897.90528154373
69,2011-04-29,SELL,TSLA,14937,1.843999981880188,112441.7330108881
70,2011-04-29,BUY,CSCO,7354,11.499480247497559,27874.555270791054
71,2011-04-29,BUY,NVDA,62316,0.4473082423210144,0.09484231472015381
72,2011-05-31,SELL,CSCO,58,10.9474515914917,635.0470346212387
73,2011-05-31,SELL,TSLA,18308,1.9700000286102295,36701.80755841732
74,2011-05-31,BUY,NVDA,82092,0.4470789432525635,0.2029489278793335
75,2011-06-08,SELL,CSCO,7296,10.315611839294434,75262.90692842007
76,2011-06-10,SELL,NVDA,3436138,0.3982442617416382,1443685.1479808092
77,2011-06-30,BUY,CSCO,5991,10.20254898071289,1382561.6770373583
78,2011-06-30,BUY,NVDA,3716460,0.36087310314178467,41391.22413504124
79,2011-06-30,BUY,TSLA,21943,1.8860000371932983,6.725318908691406
80,2011-07-15,SELL,NVDA,3716460,0.322814017534256,1199732.1089242697
81,2011-07-29,SELL,CSCO,1937,10.688596725463867,1220435.9207814932
82,2011-07-29,SELL,TSLA,4560,1.878000020980835,1228999.6008771658
83,2011-07-29,BUY,NVDA,3875964,0.3170822560787201,0.19127726554870605
84,2011-08-05,SELL,TSLA,89320,1.649999976158142,147378.1891477108
85,2011-08-09,SELL,NVDA,3875964,0.27352070808410645,1207534.6069362164
86,2011-08-11,SELL,CSCO,4054,9.166421890258789,1244695.2812793255
87,2011-08-31,BUY,CSCO,1731,10.43489933013916,1226632.4705388546
88,2011-08-31,BUY,NVDA,3379132,0.31364306807518005,166791.14262783527
89,2011-08-31,BUY,TSLA,101572,1.6419999599456787,9.922696232795715
90,2011-09-30,SELL,CSCO,499,10.581777572631836,5290.229704976082
91,2011-09-30,SELL,NVDA,138999,0.30011609196662903,47006.06637224555
92,2011-09-30,BUY,AAPL,543,11.766580581665039,40616.813116401434
93,2011-09-30,BUY,AMZN,1447,11.121999740600586,24523.279491752386
94,2011-09-30,BUY,TSLA,15244,1.6080000400543213,10.926881164312363
95,2011-10-04,SELL,NVDA,3240133,0.2707694172859192,877339.8512200415
96,2011-10-27,SELL,AMZN,1447,9.920000076293945,891694.0913304389
97,2011-10-31,SELL,CSCO,1231,12.440166473388672,907007.9362591803
98,2011-10-31,BUY,AAPL,2578,12.199799537658691,875556.8530510962
99,2011-10-31,BUY,NVDA,2351765,0.35766327381134033,34416.883916169405
100,2011-10-31,BUY,TSLA,17283,1.9913330078125,0.6755421459674835
101,2011-11-03,SELL,NVDA,2351765,0.316852867603302,745164.1597212255
102,2011-11-26,SELL,AAPL,3121,10.953158378601074,779348.9670208395
103,2011-11-30,SELL,TSLA,39082,2.1166670322418213,862072.5479749143
104,2011-11-30,BUY,AAPL,3240,11.24327564239502,825644.3348935544
105,2011-11-30,BUY,AMZN,657,9.419500350952148,819455.7231629789
106,2011-11-30,BUY,NFLX,142,9.652856826782227,818085.0174935758
107,2011-11-30,BUY,NVDA,2393128,0.3418435752391815,9.58596858382225
108,2011-12-20,SELL,NVDA,2393128,0.3017210066318512,722066.5751274526
109,2011-12-30,SELL,AMZN,650,8.692999839782715,727717.0250233114
110,2011-12-30,SELL,TSLA,11630,1.9153330326080322,749992.3481925428
111,2011-12-30,BUY,AAPL,1007,12.204920768737793,737701.9929784238
112,2011-12-30,BUY,NFLX,62,9.899999618530273,737088.193002075
113,2011-12-30,BUY,NVDA,2301301,0.3202919363975525,0.039478451013565063
