,Date,Action,Ticker,Quantity,Price,Cash
53,2010-11-30,BUY,NVDA,524983,0.315248042345047,0.016136527061462402
54,2010-12-31,SELL,TSLA,13546,1.7666670083999634,23931.287432312965
55,2010-12-31,BUY,CSCO,1113,13.4078950881958,9008.30019915104
56,2010-12-31,BUY,NVDA,26211,0.34367766976356506,0.16479697823524475
57,2011-01-31,SELL,NVDA,78536,0.5447485446929932,42782.53650298715
58,2011-01-31,BUY,CSCO,3084,13.871837615966797,1.789295345544815
59,2011-02-12,SELL,CSCO,5345,12.3938570022583,66246.95497241616
60,2011-02-28,SELL,INTC,1,14.714282989501953,66261.66925540566
61,2011-02-28,SELL,NVDA,555390,0.5300753116607666,360660.1965986788
62,2011-02-28,BUY,CSCO,10502,12.354084014892578,230917.60627427697
63,2011-02-28,BUY,TSLA,146705,1.5740000009536743,3.9361343681812286
64,2011-03-31,SELL,CSCO,2817,11.52608871459961,32472.92804339528
65,2011-03-31,SELL,TSLA,41523,1.5806670188903809,98106.96466878057
66,2011-03-31,BUY,NVDA,231928,0.42300552129745483,0.1401253044605255
67,2011-04-20,SELL,CSCO,7685,11.04721736907959,84898.00560668111
68,2011-04-29,SELL,TSLA,14937,1.843999981880188,112441.83333602548
69,2011-04-29,BUY,CSCO,7354,11.499480247497559,27874.65559592843
70,2011-04-29,BUY,NVDA,62315,0.4473083019256592,0.638761430978775
71,2011-05-31,SELL,CSCO,58,10.947447776794434,635.5907324850559
72,2011-05-31,SELL,TSLA,18307,1.9700000286102295,36700.38125625253
73,2011-05-31,BUY,NVDA,82089,0.4470791220664978,0.10320493578910828
74,2011-06-08,SELL,CSCO,7296,10.315611839294434,75262.80718442798
75,2011-06-10,SELL,NVDA,3436144,0.39824429154396057,1443687.5401074588
76,2011-06-30,BUY,CSCO,5991,10.202548027038574,1382564.0748774707
77,2011-06-30,BUY,NVDA,3716472,0.3608730137348175,41389.62377640605
78,2011-06-30,BUY,TSLA,21942,1.8860000371932983,7.0109603106975555
79,2011-07-15,SELL,NVDA,3716472,0.322814017534256,1199736.268333882
80,2011-07-29,SELL,CSCO,1937,10.6885986328125,1220440.08388564
81,2011-07-29,SELL,TSLA,4560,1.878000020980835,1229003.7639813125
82,2011-07-29,BUY,NVDA,3875977,0.3170822560787201,0.23231208324432373
83,2011-08-05,SELL,TSLA,89320,1.649999976158142,147378.2301825285
84,2011-08-09,SELL,NVDA,3875977,0.2735205888748169,1207537.7416877747
85,2011-08-11,SELL,CSCO,4054,9.166419982910156,1244698.4082984924
86,2011-08-31,BUY,CSCO,1731,10.43489933013916,1226635.5975580215
87,2011-08-31,BUY,NVDA,3379142,0.31364309787750244,166791.0325100422
88,2011-08-31,BUY,TSLA,101572,1.6419999599456787,9.812578439712524
89,2011-09-30,SELL,CSCO,499,10.581779479980469,5290.120538949966
90,2011-09-30,SELL,NVDA,139001,0.3001161217689514,47006.56158095598
91,2011-09-30,BUY,AAPL,543,11.766578674316406,40617.30936080217
92,2011-09-30,BUY,AMZN,1447,11.121999740600586,24523.775736153126
93,2011-09-30,BUY,TSLA,15245,1.6080000400543213,9.815125524997711
94,2011-10-04,SELL,NVDA,3240141,0.2707694172859192,877340.9056197405
95,2011-10-27,SELL,AMZN,1447,9.920000076293945,891695.1457301378
96,2011-10-31,SELL,CSCO,1232,12.440167427062988,907021.4320002794
97,2011-10-31,BUY,AAPL,2578,12.199800491333008,875570.3463336229
98,2011-10-31,BUY,NVDA,2351772,0.357663094997406,34428.294085383415
99,2011-10-31,BUY,TSLA,17285,1.9913330078125,8.103045344352722
100,2011-11-03,SELL,NVDA,2351772,0.3168529272079468,745173.9453710318
101,2011-11-26,SELL,AAPL,3121,10.953157424926758,779358.7496942282
102,2011-11-30,SELL,TSLA,39084,2.1166670322418213,862086.5639823675
103,2011-11-30,BUY,AAPL,3240,11.243280410766602,825658.3354514837
104,2011-11-30,BUY,AMZN,657,9.419500350952148,819469.7237209082
105,2011-11-30,BUY,NFLX,142,9.652856826782227,818099.0180515051
106,2011-11-30,BUY,NVDA,2393138,0.3418435752391815,20.168090760707855
107,2011-12-20,SELL,NVDA,2393138,0.30172088742256165,722079.889175415
108,2011-12-30,SELL,AMZN,650,8.692999839782715,727730.3390712738
109,2011-12-30,SELL,TSLA,11630,1.9153330326080322,750005.6622405052
110,2011-12-30,BUY,AAPL,1007,12.20492172241211,737715.3060660362
111,2011-12-30,BUY,NFLX,62,9.899999618530273,737101.5060896873
112,2011-12-30,BUY,NVDA,2301323,0.32029202580451965,6.100389152765274
